,id,permalink,username,to,retweets,favorites,mentions,hashtags,geo,date,text
13,1270428245184282624,https://twitter.com/schmoobearxox/status/1270428245184282624,schmoobearxox,,0,0,@Huawei_Canada,#stop5g,,2020-06-09 18:51:11+00:00,@Huawei_Canada YOU ARE EVIL AND POISONOUS. #stop5g
14,1270427273179561987,https://twitter.com/DazHarmer/status/1270427273179561987,DazHarmer,,3,6,,#5G #Stop5G #Stop4GLTE #health #environment,,2020-06-09 18:47:19+00:00,"Another domino falls - Malaysia revokes contracts for spectrum allocation and equipment for #5G including those with Huawei, citing the need for a more transparent process. #Stop5G #Stop4GLTE #health #environment"
15,1270420178376015878,https://twitter.com/cathyxp02/status/1270420178376015878,cathyxp02,Passion55421123,1,0,,#stop5g #BlacksforTrump,,2020-06-09 18:19:08+00:00,#stop5g #BlacksforTrump what if we WOKE up now? Be alert to what's happening amidst the protests. The devil is not asleep.
16,1270412394263699457,https://twitter.com/5GX18/status/1270412394263699457,5GX18,NomieAhmed,0,1,,#STOP5G,,2020-06-09 17:48:12+00:00,"It does. But the blame is always on something else. Do you know how much cancer increased in 50 years? How many more chronic disease cases we have? How much psychological diseases are linked to EMS? The truth is being hidden, because money rules the world. #STOP5G"
17,1270408124403515393,https://twitter.com/Echinopsis0_0/status/1270408124403515393,Echinopsis0_0,RoyEacups,0,2,,#Targetedindividuals #V2K #surveillance #humanrights #neurotech #electromagneticenergy #voiceofgodweapons #notouchtorture #AI #mindcontrol #electronicharassment #neuroscience #psychiatry #RNM #satelliteterrorism #psychology #TIlivesmatter #EMF #Stop5G #5G,,2020-06-09 17:31:14+00:00,#Targetedindividuals #V2K #surveillance #humanrights #neurotech #electromagneticenergy #voiceofgodweapons #notouchtorture #AI #mindcontrol #electronicharassment #neuroscience #psychiatry #RNM #satelliteterrorism #psychology #TIlivesmatter #EMF #Stop5G #5G
18,1270407585364131840,https://twitter.com/DianaPrinceTL/status/1270407585364131840,DianaPrinceTL,dbongino,0,0,@GovNedLamont @CTDPH @ScottGottliebMD @YaleSPH @CTDems @realDonaldTrump,#CT #OpenCTNow #CTLibertyRally #NoTollsCT #stop5g,,2020-06-09 17:29:06+00:00,"#CT legislators, where r u? @GovNedLamont @CTDPH @ScottGottliebMD @YaleSPH @CTDems Let’s call graduations,Funerals,weddings, church, businesses etc a protest and #OpenCTNow #CTLibertyRally #NoTollsCT #stop5g @realDonaldTrump"
19,1270402821763010562,https://twitter.com/alto5gpanama/status/1270402821763010562,alto5gpanama,,3,1,,#alto5gpanama #stop5g,,2020-06-09 17:10:10+00:00,"#alto5gpanama #stop5g La 5G, nuevo espacio de la carrera armamentista "
20,1270389899234095104,https://twitter.com/FertGiuseppe/status/1270389899234095104,FertGiuseppe,europainitalia,0,1,,#Stop5G #Italexit #uscITA #CiSalviamodaSoli,,2020-06-09 16:18:49+00:00,Che schifo. #Stop5G #Italexit #uscITA subito #CiSalviamodaSoli
21,1270379670962307076,https://twitter.com/Londonsaysnoto1/status/1270379670962307076,Londonsaysnoto1,,0,1,,#SAYNOTO5G #WEDONOTCONSENT #STOP5G,,2020-06-09 15:38:10+00:00,#SAYNOTO5G #WEDONOTCONSENT #STOP5G 
22,1270376520939261953,https://twitter.com/emmamab0t/status/1270376520939261953,emmamab0t,zatta_no_maki,0,0,,#5G #5G #5G #5G #5G #STOP5G #5G #5G #5G #ID2020,,2020-06-09 15:25:39+00:00,#5G不買 #5G #5G危険 #5G禁止 #5G反対 #STOP5G #5Gとワクチンであの世行き #5G危険 #5Gは殺人兵器 #人口削減 #ID2020
23,1270349913138827266,https://twitter.com/Swildee/status/1270349913138827266,Swildee,,0,0,@drbobgill @strandpublishuk @stand_upX @BigNarstieShow,#StopCovid #stop5g #stop5gnow #5g #5GCoronavirus #5gcrisis #5GCorona #COVID #saveournhs #defendournhs #peoplematter #TogetherStronger #peoplepower #saveparsonsgreenwalkincentre,,2020-06-09 13:39:55+00:00,#StopCovid #stop5g #stop5gnow #5g #5GCoronavirus #5gcrisis #5GCorona #COVID #saveournhs #defendournhs #peoplematter #TogetherStronger #peoplepower #saveparsonsgreenwalkincentre @drbobgill @strandpublishuk @stand_upx @BigNarstieShow
24,1270348857747144705,https://twitter.com/starryknight776/status/1270348857747144705,starryknight776,,0,0,,#stop5g #stop5gnow #5g #5GCoronavirus #5gcrisis #5GCorona #COVID__19 #saveournhs #defendournhs #saveparsonsgreenwalkincentre #peoplepower #peoplematter #bobojogottogo #bobojostillhavetogo #London #lockdownextension,,2020-06-09 13:35:44+00:00,#stop5g #stop5gnow #5g #5GCoronavirus #5gcrisis #5GCorona #COVID__19 #saveournhs #defendournhs #saveparsonsgreenwalkincentre #peoplepower #peoplematter #bobojogottogo #bobojostillhavetogo #London #lockdownextension
25,1270348195579801611,https://twitter.com/StarryK28737312/status/1270348195579801611,StarryK28737312,,0,0,@stand_upX,#stop5g #stop5gnow #5G #5GCorona #coronavirus #covid_19 #saveparsonsgreenwalkincentre #NHSCrisis #defendournhs #peoplematter #TogetherStronger #peoplepower,,2020-06-09 13:33:06+00:00,#stop5g #stop5gnow #5G #5GCorona #coronavirus #covid_19 @stand_upX #saveparsonsgreenwalkincentre #NHSCrisis #defendournhs #peoplematter #TogetherStronger #peoplepower
26,1270346535335874561,https://twitter.com/ThePeoplesPoet6/status/1270346535335874561,ThePeoplesPoet6,mariannaspring,0,0,@mariannaspring,#Stop5G #StopGenocide,,2020-06-09 13:26:30+00:00,Conspiary theorist is such a derogatory dismissive label. You @mariannaspring are clearly a truth denying coincidence theorist preaching your fake news. Did Mark Steele get through to you or are you still gullible pseudoscience believing threat to humanity. #Stop5G #StopGenocide
27,1270343169847234560,https://twitter.com/Londonsaysnoto1/status/1270343169847234560,Londonsaysnoto1,,0,0,,#SAYNOTO5G #WEDONOTCONSENT #STOP5G,,2020-06-09 13:13:08+00:00,#SAYNOTO5G #WEDONOTCONSENT #STOP5G 
28,1270332239218425856,https://twitter.com/pragmatiker13/status/1270332239218425856,pragmatiker13,steele_mark,0,1,,#Stop5g #wedonotconsent,,2020-06-09 12:29:42+00:00,#Stop5g #wedonotconsent
29,1270324274532773890,https://twitter.com/4NR6NxKRFvaGgHP/status/1270324274532773890,4NR6NxKRFvaGgHP,,1,1,,#noid2020 #STOP5G #FreeJapan,,2020-06-09 11:58:03+00:00,#安倍政権によるＳＮＳ規制に反対 #国民投票法改正案に抗議する #緊急事態条項に抗議する #検察庁法改正案に抗議する #黒川元検事長に刑罰を #種苗法改定案に抗議する #スーパーシティ法案を廃案に #没ムーンショット計画 #noid2020 #STOP5G #FreeJapan
30,1270323012823367681,https://twitter.com/RPromitzer/status/1270323012823367681,RPromitzer,,0,0,,#5G #stop5g,,2020-06-09 11:53:02+00:00,There have been protests against the installation of #5G all around the world. #stop5g 
31,1270319945906155520,https://twitter.com/May394318734/status/1270319945906155520,May394318734,masason,1,0,,#STOP5G,,2020-06-09 11:40:51+00:00,「敵の謀略に乗ったコロナ禍」 #STOP5G 
32,1270318311742545921,https://twitter.com/DazHarmer/status/1270318311742545921,DazHarmer,lu4puma,3,5,,#Wireless #radiation #microwaves #WiFi #smartmeters #Stop5G #Stop4GLTE,,2020-06-09 11:34:21+00:00,"#Wireless #radiation is NOT safe. It never was safe and never will be safe. Anyone who has been harmed by #microwaves from mobile phone masts, #WiFi, #smartmeters or devices, know the cumulative dangers of this technology. #Stop5G #Stop4GLTE See http://www.es-uk.info/submissions/"
33,1270317173945143296,https://twitter.com/megaxxxh/status/1270317173945143296,megaxxxh,SAKURA20963734,5,5,,#STOP5G #5G #5G,,2020-06-09 11:29:50+00:00,#STOP5G #5G #5G導入に抗議します
34,1270313533813784577,https://twitter.com/ArtMarijuana/status/1270313533813784577,ArtMarijuana,GSMA,0,0,,#wakeup #barcelona #Stop5G #COVID__19,,2020-06-09 11:15:22+00:00,So you admitted that you take your advice from the WHO 🤔 Stop 5G until you have made your own independent studies into the safety. The WHO is a world joke right now governments are suspending payments and its being run by Bill Gates #wakeup #barcelona #Stop5G #COVID__19
35,1270307990633996288,https://twitter.com/emmamab0t/status/1270307990633996288,emmamab0t,,23,26,,#5G #5G #5G #5G #5G #STOP5G #5G #5G #5G #ID2020,,2020-06-09 10:53:20+00:00,携帯ショップのスタッフさんも原因不明の頭痛ですし、５Ｇスマホのお客さまは解約が増えてるし、みなさん、恐怖の殺人電磁波の犠牲になってるのねq(╯ᆺ╰๑) #5G不買 #5G #5G危険 #5G禁止 #5G反対 #STOP5G #5Gとワクチンであの世行き #5G危険 #5Gは殺人兵器 #人口削減 #ID2020
36,1270299855525724160,https://twitter.com/Sei_selbst/status/1270299855525724160,Sei_selbst,,1,0,,#SAR #Grenzwerte #Gesundheit #EHS #EMF #EMR #microwave #radiation #3G #4G #5G #stop5G #cancer #Krebs #DNA #Gehirn #brain #BigTech #Korruption #WHO,,2020-06-09 10:21:01+00:00,Petition für die Neuberechnung von #SAR-Werten im Mobilfunk! https://weact.campact.de/petitions/wir-forder-eine-neuberechnung-der-gultigen-sar-grenzwerte-in-deutschland?share=ec35ad44-f4ee-49d1-8faa-c596e00dda96&amp;source=copy_email&amp;utm_source=copy_email #Grenzwerte #Gesundheit #EHS #EMF #EMR #microwave #radiation #3G #4G #5G #stop5G #cancer #Krebs #DNA #Gehirn #brain #BigTech #Korruption #WHO
37,1270297002794979328,https://twitter.com/Echinopsis0_0/status/1270297002794979328,Echinopsis0_0,MichaelBarden8,2,2,,#Targetedindividuals #V2K #surveillance #humanrights #neurotech #electromagneticenergy #voiceofgodweapons #notouchtorture #AI #mindcontrol #electronicharassment #neuroscience #psychiatry #RNM #satelliteterrorism #psychology #TIlivesmatter #EMF #Stop5G #5G,,2020-06-09 10:09:41+00:00,#Targetedindividuals #V2K #surveillance #humanrights #neurotech #electromagneticenergy #voiceofgodweapons #notouchtorture #AI #mindcontrol #electronicharassment #neuroscience #psychiatry #RNM #satelliteterrorism #psychology #TIlivesmatter #EMF #Stop5G #5G
38,1270287453140799489,https://twitter.com/Londonsaysnoto1/status/1270287453140799489,Londonsaysnoto1,,0,0,,#SAYNOTO5G #WEDONOTCONSENT #STOP5G,,2020-06-09 09:31:44+00:00,#SAYNOTO5G #WEDONOTCONSENT #STOP5G 
39,1270283301165641729,https://twitter.com/Winston11004677/status/1270283301165641729,Winston11004677,,0,0,,#SAYNOTO5G #WEDONOTCONSENT #STOP5G,,2020-06-09 09:15:14+00:00,#SAYNOTO5G #WEDONOTCONSENT #STOP5G 📴 warning against @eSmog_5G via twitter 
40,1270282890111332353,https://twitter.com/Key4biz/status/1270282890111332353,Key4biz,,1,0,,#5G #fibra #emissioni #stop5g #Mise #Cobul #bandaultralarga,,2020-06-09 09:13:36+00:00,"#5G e #fibra ottica, cosa dice esattamente il piano Colao #emissioni #stop5g #Mise #Cobul #bandaultralarga https://bit.ly/3h9XMuM"
41,1270282219278307330,https://twitter.com/Mukti85377620/status/1270282219278307330,Mukti85377620,,0,0,,#stop,,2020-06-09 09:10:56+00:00,これから、ホームセンターで大きなアルミホイルがないか、探しに行きます。５Ｇを遮断したいので #stop５Ｇ
42,1270256340259274753,https://twitter.com/no3n2a/status/1270256340259274753,no3n2a,no3n2a,3,6,,#boicottaVodafone #Vodafone #stop5G #No5G,,2020-06-09 07:28:06+00:00,Prosegue imperterrito il #boicottaVodafone! Coinvolti anche amici e parenti 💪 #Vodafone #stop5G #No5G
43,1270240119195348992,https://twitter.com/5GX18/status/1270240119195348992,5GX18,,4,6,,#STOP5G,,2020-06-09 06:23:38+00:00,We can only win win. If we unite. Follow our channel and spread the truth. Retweet us and get free stop5G stickers! #STOP5G
44,1270239695184650240,https://twitter.com/WestCoastTeam/status/1270239695184650240,WestCoastTeam,StopFiveGCanada,1,0,,#Ban5G #Stop5G #AllLivesMatter,,2020-06-09 06:21:57+00:00,#Ban5G #Stop5G #AllLivesMatter
45,1270219373827862529,https://twitter.com/markq/status/1270219373827862529,markq,,0,0,,#Stop5G #5G,,2020-06-09 05:01:12+00:00,Joe Imbriano warns how 5G millimeter waves impair: - iron levels (anemia) - central nervous system (paralysis) - iodine absorption - oxygen absorption (can't breathe) - respiratory system - vision - fertility https://youtu.be/94PlcaUa-wc?t=420 #Stop5G #5G toxic radiation rollout
46,1270216688005505025,https://twitter.com/Charity72503224/status/1270216688005505025,Charity72503224,,0,0,,#stop5g,,2020-06-09 04:50:32+00:00,"#stop5g electronic harassment track trace survelliance No to cell towers, mini cells in mm wave Radiation weapons Near homes schools, hosputals, work place @Hyde Park, Sheffield https://www.instagram.com/p/CBM5iMJpOl_/?igshid=1pdr7zjz3ikq3"
47,1270216685669105664,https://twitter.com/4NR6NxKRFvaGgHP/status/1270216685669105664,4NR6NxKRFvaGgHP,,0,0,,#noid2020 #STOP5G #FreeJapan,,2020-06-09 04:50:32+00:00,#安倍政権によるＳＮＳ規制に反対 #安倍政権総辞職と捜査を求める #国民投票法改正案に抗議する #緊急事態条項に抗議する #検察庁法改正案に抗議する #黒川元検事長に刑罰を #種苗法改定案に抗議する #スーパーシティ法案を廃案に #没ムーンショット計画 #noid2020 #STOP5G #FreeJapan
48,1270208392695603201,https://twitter.com/5GX18/status/1270208392695603201,5GX18,Meghanshusband,0,0,,#STOP5G,,2020-06-09 04:17:34+00:00,"5G is no joke. We need to get the anti 5G community together, so we can operate as one. Please follow the twitter page and follow us on telegram. #STOP5G "
49,1270208235534979072,https://twitter.com/5GX18/status/1270208235534979072,5GX18,Taiwan_Today,0,0,,#STOP5G,,2020-06-09 04:16:57+00:00,"Its so harmful. Please give our public the truth!! We need to get the anti 5G community together, so we can operate as one. Please follow the twitter page and follow us on telegram. #STOP5G https://t.me/joinchat/AAAAAEzQwokMmseC9GqwRw"
50,1270208123689750529,https://twitter.com/5GX18/status/1270208123689750529,5GX18,NomieAhmed,0,0,,#STOP5G,,2020-06-09 04:16:30+00:00,"We need to get the anti 5G community together, so we can operate as one. Please follow the twitter page and follow us on telegram. #STOP5G https://t.me/joinchat/AAAAAEzQwokMmseC9GqwRw"
51,1270207794113896449,https://twitter.com/5GX18/status/1270207794113896449,5GX18,R_Demidchuk,0,0,,#STOP5G,,2020-06-09 04:15:12+00:00,"We need to get the anti 5G community together, so we can operate as one. Please follow the twitter page and follow us on telegram. #STOP5G https://t.me/joinchat/AAAAAEzQwokMmseC9GqwRw"
52,1270207484507172865,https://twitter.com/5GX18/status/1270207484507172865,5GX18,tprincedelamour,0,0,,#STOP5G,,2020-06-09 04:13:58+00:00,"We need to get the anti 5G community together, so we can operate as one. Please follow the twitter page and follow us on telegram. #STOP5G https://t.me/joinchat/AAAAAEzQwokMmseC9GqwRw"
53,1270185019336568832,https://twitter.com/Mukti85377620/status/1270185019336568832,Mukti85377620,,0,0,,#STOP5G,,2020-06-09 02:44:42+00:00,猫ちゃんも5Gは、辛そうだ！でも、猫ちゃんは喋れないから、訴えることはできない！私達は5Gの被害を訴える口がある。#STOP5G
54,1270184387326275584,https://twitter.com/o_rasili/status/1270184387326275584,o_rasili,,0,0,,#Stop5G,,2020-06-09 02:42:11+00:00,"🐝 🐜 🦅🌿Environmentalists (&amp; others) PLEASE read this book (or delve into it): https://www.amazon.com/Invisible-Rainbow-History-Electricity-Life/dp/1645020096 E.g. Insect, bird, frog, etc numbers declining: Mobile phone towers, etc Excerpts here: chrome-extension://oemmndcbldboiebfnladdacbdfmadadm/https://www.5gexposed.com/wp-content/uploads/2019/04/English-Summary-of-The-Invisible-Rainbow-A-History-of-Electricity-and-Life-3.pdf #Stop5G"
55,1270119656024616965,https://twitter.com/Stop5GWisconsin/status/1270119656024616965,Stop5GWisconsin,,2,3,,#MicrowaveSickness #EHS #5G #PracticeSafeTech #Stop5G,,2020-06-08 22:24:58+00:00,"Wisconsin resident, author & researcher with radio-frequency sickness (aka #MicrowaveSickness, #EHS) gives educational presentation @#5G, cell phones, Wi-Fi &amp; the health &amp; environmental hazards of same. #PracticeSafeTech #Stop5G "
56,1270118703934214151,https://twitter.com/BlackfullaRoar/status/1270118703934214151,BlackfullaRoar,,1,1,,#QAnons #Stop5G #NWO,,2020-06-08 22:21:11+00:00,Silent Weapons For Quiet Wars https://youtu.be/TCl9EHlnFV8 #QAnons #Stop5G #NWO
57,1270115349233623040,https://twitter.com/5GX18/status/1270115349233623040,5GX18,,5,3,,#STOP5G #5GULY,,2020-06-08 22:07:51+00:00,"Our goal is to get the hazardous truth about 5G, and other electromagnetic radiation, out in the public. Caring scientists are being ignored, censored and silenced. We must come together internationally in order to conquer the indoctrinated 5G consensus. #STOP5G #5GULY"
58,1270114157686292486,https://twitter.com/Londonsaysnoto1/status/1270114157686292486,Londonsaysnoto1,,0,0,,#SAYNOTO5G #WEDONOTCONSENT #STOP5G,,2020-06-08 22:03:07+00:00,#SAYNOTO5G #WEDONOTCONSENT #STOP5G 
59,1270104066815860746,https://twitter.com/_A_mors/status/1270104066815860746,_A_mors,SZecchinato,0,0,,#Stop5G,,2020-06-08 21:23:01+00:00,e continui ad informarsi così forse capirà che Alleanza italiana #Stop5G si avvale di esperti che informano a tutela della salute pubblica!!!!Oasi sana contribuisce ad diffondere queste verità !!!! 
60,1270104048885288960,https://twitter.com/pasquale_carta/status/1270104048885288960,pasquale_carta,Adnkronos,0,0,,#5G #stop5g #iononcisto,,2020-06-08 21:22:57+00:00,Tra i vari punti citati salta all'occhio il potenziamento del #5G con richiesta di abbassamento dei limiti di legge per le emissioni elettromagnetiche e l'impossibilità per gli enti locali ad opporsi allo sviluppo delle necessarie infrastrutture. #stop5g #iononcisto
61,1270103801790435332,https://twitter.com/_A_mors/status/1270103801790435332,_A_mors,SZecchinato,0,0,,#Stop5G,,2020-06-08 21:21:58+00:00,"La sua è malafede. Chi non fornisce alcun DATO sulla sicurezza di queste frequenze, è chi ne vuole imporre l'uso sul nostro territorio!!!E' lei a non capire veramente un tubo di ciò che dice!!! #Stop5G "
62,1270103626401316864,https://twitter.com/dr_ruefli/status/1270103626401316864,dr_ruefli,,0,0,,#Stop5G,,2020-06-08 21:21:16+00:00,"Georgia Resident Sues Verizon Over 5G Poles, Citing Property Devaluation and Health Risks. #Stop5G "
63,1270101478334660609,https://twitter.com/DazHarmer/status/1270101478334660609,DazHarmer,,5,9,,#5G #Stop5G #health #safety #privacy #surveillance,,2020-06-08 21:12:44+00:00,Huawei use the main steam media to try and influence consumers towards #5G. It'll still be dangerous technology - and that is the issue which is ignored. https://www.cnbc.com/2020/06/08/huawei-goes-on-uk-media-blitz-as-government-reviews-its-5g-role.html Assessment of issues:https://blogs.scientificamerican.com/observations/we-have-no-reason-to-believe-5g-is-safe/ #Stop5G #health #safety #privacy #surveillance
64,1270098770168967169,https://twitter.com/QueenofStars13/status/1270098770168967169,QueenofStars13,nea_storm,0,1,,#Stop5G,,2020-06-08 21:01:58+00:00,#Stop5G 
65,1270098638962860033,https://twitter.com/value_viral/status/1270098638962860033,value_viral,,0,0,,#conspiracytheory #conspiracytheories #stop5G #stopufo #stoplies #projectbluebeam #alien #truth #truther #truthseeker #truthhurts #truthersunite #truthisstrangerthanfiction #truthhiddeninplainsight #butterflyeffect #truthunedited #radicalchristian,,2020-06-08 21:01:27+00:00,This one made my day #conspiracytheory #conspiracytheories #stop5G #stopufo #stoplies #projectbluebeam #alien #truth #truther #truthseeker #truthhurts #truthersunite #truthisstrangerthanfiction #truthhiddeninplainsight #butterflyeffect #truthunedited #radicalchristian
66,1270097435076018177,https://twitter.com/turkucgeni/status/1270097435076018177,turkucgeni,turkucgeni,12,18,,#Covid19 #Stop5G,,2020-06-08 20:56:40+00:00,#Covid19 Korona konusuna biraz elektromanyetik ışıma (EMF) üstünden devam edeyim . Koronayla ilgili ilk görüntülerde yolun ortasında düşen insanlar görüyorduk. #Stop5G 
67,1270095651565719560,https://twitter.com/GuiltFreeTips/status/1270095651565719560,GuiltFreeTips,eluxemagazine,0,1,,#Stop5G,,2020-06-08 20:49:35+00:00,Welcome! Agreed. #Stop5G!
68,1270094847580483586,https://twitter.com/pragmatiker13/status/1270094847580483586,pragmatiker13,steele_mark,0,1,,#stop5g #wedonotconsent,,2020-06-08 20:46:23+00:00,#stop5g #wedonotconsent
69,1270093700174163976,https://twitter.com/Stop5G_RU/status/1270093700174163976,Stop5G_RU,,0,0,,#stop5g,,2020-06-08 20:41:49+00:00,#stop5g 
70,1270091630557704192,https://twitter.com/TsetseMontse/status/1270091630557704192,TsetseMontse,Spynozette1,1,0,@spynozette,#Frexit #principeDePrecaution #revenuUniversel #stop5g #stopBigFarma #stoppollutiondelespace,,2020-06-08 20:33:36+00:00,"@spynozette Tina pour vous, je, me fous complètement de l'opinion des parasites de la Ce non élus, cf notre vote maj de 2005. #Frexit #principeDePrecaution #revenuUniversel-Inconditionnel d'existence #stop5g #stopBigFarma #stoppollutiondelespace"
71,1270088082436612104,https://twitter.com/VeroForLove/status/1270088082436612104,VeroForLove,Lepiaf4,0,1,,#StopMepris #StopCorruption #StopCovidApp #StopRacisme #stop5g #StopKillingUs,,2020-06-08 20:19:30+00:00,C'est pas grave les LBD ont une bonne autonomie ! Et sa connerie aussi !!! Ça va bien de jeter l'argent des français par les fenêtres !!! De les assassiner en prime ! #StopMepris #StopCorruption #StopCovidApp #StopRacisme #stop5g #StopKillingUs
72,1270065220019421184,https://twitter.com/pragmatiker13/status/1270065220019421184,pragmatiker13,right558,0,2,,#stop5g #wedonotconsent #svpol,,2020-06-08 18:48:39+00:00,Thanks Veronica ♥️🙏 #stop5g #wedonotconsent #svpol
73,1270062305758384134,https://twitter.com/alto5gpanama/status/1270062305758384134,alto5gpanama,,2,2,,#alto5gpanama #stop5g,,2020-06-08 18:37:04+00:00,#alto5gpanama #stop5g https://youtu.be/iQKlp7p9lQw
74,1270061887607234560,https://twitter.com/NRafleur/status/1270061887607234560,NRafleur,Spider_Man_FDP,0,1,,#choqu #de #choqu #rafleur #stop5g,,2020-06-08 18:35:25+00:00,"Je constate avec effroi que le célèbre youtubeur Rafleur est pour la 5g, même si cette dernière est un véritable cancer pour la population et est très risqué... Tu veux que les gens meurent elle nous met en danger putain ! 😡 #choqué #deçu #choquéetdeçu #rafleur #stop5g"
75,1270061865037676549,https://twitter.com/pragmatiker13/status/1270061865037676549,pragmatiker13,pragmatiker13,0,1,,#Stop5g #wedonotconsent #svpol,,2020-06-08 18:35:19+00:00,#Stop5g #wedonotconsent #svpol
76,1270059302930337792,https://twitter.com/_A_mors/status/1270059302930337792,_A_mors,,0,0,,#COVID19 #UE #STOP5G #STOP5G #STOP5G,,2020-06-08 18:25:09+00:00,"🔴 Ciò ho sempre pensato! Il Prof. Klaus Buchner (fisico e parlamentare tedesco dei Verdi) sottolinea: “Esistono prove scientifiche chiare che la diffusione di virus è accelerata dalle radiazioni elettromagnetiche"". #COVID19 #UE #STOP5G #STOP5G #STOP5G https://oasisana.com/2020/03/25/adesso-lo-dicono-pure-dal-parlamento-europeo-5g-accelera-la-pandemia-di-covid-19/"
77,1270056210063130631,https://twitter.com/dr_ruefli/status/1270056210063130631,dr_ruefli,TManimanakis,0,0,,#Stop5G,,2020-06-08 18:12:51+00:00,Don’t forget to #Stop5G 🛑
78,1270044643913166851,https://twitter.com/QueenofStars13/status/1270044643913166851,QueenofStars13,RT_com,0,0,,#Stop5G,,2020-06-08 17:26:54+00:00,Radiation levels will be out of this World! #Stop5G!
