,id,permalink,username,to,retweets,favorites,mentions,hashtags,geo,date,text
10,1270392671488610306,https://twitter.com/GiovanniSalici/status/1270392671488610306,GiovanniSalici,europaverde_it,0,0,,#BillGates #Conte #pianoColao #No5G #ambiente #slow #decrescitafelice,,2020-06-09 16:29:50+00:00,Mandate a casa quest'uomo che assomiglia nei tratti somatici a #BillGates Nessuno lo ha votato e non ha nessun mandato se non quello di #Conte che nessuno a votato. #pianoColao #No5G si #ambiente #slow #decrescitafelice
11,1270356517057818624,https://twitter.com/MAHALOHA13/status/1270356517057818624,MAHALOHA13,sakurairuminasu,0,3,,#No5G #5G,,2020-06-09 14:06:10+00:00,こういう町を作ってくれたら幸せに過ごせるのに🍀 #シャランラ〜R ←懐かしい😂 #No5G #5Gに抗議します
12,1270355953158930432,https://twitter.com/PaolinoNapolit7/status/1270355953158930432,PaolinoNapolit7,,0,1,,#Colao #colao #no5g #novax #Casalino #governodellaMalora,,2020-06-09 14:03:55+00:00,"Fuga di notizie sul piano #Colao, Conte: non trapelate da Palazzo Chigi . 😡😡😡 Due considerazioni : ☑️ Perchè #colao ha un piano ???5g a parte ??? #no5g #novax ☑️ Abbiamo il Grande Fratello che si vende le Notizie #Casalino #governodellaMalora,👁️"
13,1270354240775450625,https://twitter.com/sakurairuminasu/status/1270354240775450625,sakurairuminasu,MAHALOHA13,7,10,,#No5G #5G,,2020-06-09 13:57:07+00:00,それ、私も思った❗ #No5G #5G導入に抗議します #シャランラ～R
14,1270344528361328642,https://twitter.com/BekindAlways15/status/1270344528361328642,BekindAlways15,steele_mark,0,0,,#NO5G,,2020-06-09 13:18:32+00:00,❌❌❌#NO5G❌❌❌ 
15,1270341772040982529,https://twitter.com/ora_u__/status/1270341772040982529,ora_u__,,0,0,@ComunePalermo,#No5G #palermo #sicilia #CodiceDiNorimberga,,2020-06-09 13:07:34+00:00,#No5G #palermo #sicilia @ComunePalermo #CodiceDiNorimberga Link articolo (fonte articolo tweet successivo⬇️)
16,1270320481623818241,https://twitter.com/DoublEffe_/status/1270320481623818241,DoublEffe_,f_ronchetti,0,0,,#no5g,,2020-06-09 11:42:58+00:00,Bugia non è vero che ti dispiace per i #no5g
17,1270315354879930368,https://twitter.com/CurioGorilla/status/1270315354879930368,CurioGorilla,Gizchina,0,0,,#No5G,,2020-06-09 11:22:36+00:00,...oddio arriva il Wi-Fi 6. Avvisate i #No5G. 
18,1270309795480735744,https://twitter.com/NaHCO3_314/status/1270309795480735744,NaHCO3_314,,0,0,,#No5G,,2020-06-09 11:00:31+00:00,5GがiPhoneに標準搭載になったら4Gしか使えない機種が圧倒的時代遅れ感出ちゃうだろ😡😡😡😡😡😡😡😡😡😡 #No5G
19,1270281916357455875,https://twitter.com/MeinThuringen/status/1270281916357455875,MeinThuringen,,0,0,,#no5g,,2020-06-09 09:09:44+00:00,"Verschont uns mit 5G.... Das braucht kein Mensch und macht Vögel, Tiere und uns krank #no5g "
20,1270268845052301313,https://twitter.com/lauracesaretti1/status/1270268845052301313,lauracesaretti1,AlessLongo,6,33,,#No5G,,2020-06-09 08:17:47+00:00,Forza Colao (e tanti saluti ai 5stelle e ai dementi del #No5G ) 
21,1270256340259274753,https://twitter.com/no3n2a/status/1270256340259274753,no3n2a,no3n2a,3,6,,#boicottaVodafone #Vodafone #stop5G #No5G,,2020-06-09 07:28:06+00:00,Prosegue imperterrito il #boicottaVodafone! Coinvolti anche amici e parenti 💪 #Vodafone #stop5G #No5G 
22,1270254070947876865,https://twitter.com/Babylon1902/status/1270254070947876865,Babylon1902,SkyNews,0,1,,#no5g #5Gcarcinogenic,,2020-06-09 07:19:05+00:00,What a blady legend lets get a protest going for this kingpin . #no5g #5Gcarcinogenic
23,1270250856047349765,https://twitter.com/f_ronchetti/status/1270250856047349765,f_ronchetti,viciocort,20,91,,#no5G #5G,,2020-06-09 07:06:18+00:00,"Spiace per i #no5G che già sclerano prima che il #5G arrivi ma limiti italiani (6 V/m, 0.1 W/m2) per emissioni sono 10 volte inferiori a quelli europei. Andrebbero innalzati pena proliferazione di stazioni radio base o carenza di copertura e più potenza trasmessa da smartphone."
24,1270233620209254400,https://twitter.com/RomeTheTrainer_/status/1270233620209254400,RomeTheTrainer_,Lozano_2Suave,0,0,,#RoamingCandles #No5G,,2020-06-09 05:57:49+00:00,Tek da what and leave da WHAT? #RoamingCandles #No5G 
25,1270222637805920259,https://twitter.com/phantom_gtr/status/1270222637805920259,phantom_gtr,,0,1,,#5G #No5G,,2020-06-09 05:14:11+00:00,5G危険とか5G対応スマホのネガキャンするなら明確なソース出すの当たり前でしょ。指摘されだだけで敵扱いはありえんって。しばらくこの人に直接触れずにツイートだけ見てて反対派の割には普通の人っぽいなって思ってたけど、やっぱりすぐファビョっちゃう人種だったんかね。 #5G #No5G 
26,1270211527941877762,https://twitter.com/herblavender4/status/1270211527941877762,herblavender4,mamedaifuku70,2,4,,#5G #No5G #5,,2020-06-09 04:30:02+00:00,#超監視超管理社会を拒否します #5G反対 #顔認証嫌だ #No5G #5爺
27,1270180002215022592,https://twitter.com/mopulai8/status/1270180002215022592,mopulai8,kyodo_official,1,1,,#No5G,,2020-06-09 02:24:45+00:00,そう早く収束するとも思えない。少なくとも、#安倍総理 辞任前に収束する可能性は低そうだ。若しくは、事態収束を待たずして辞める算段ゆえの返答か。“責任”フリーの意識が働いている模様。#さよなら安倍総理 #No5G #超監視超管理社会を拒否します #ワクチン強制反対 #モプ索
28,1270169789776838657,https://twitter.com/SouthernCross_Q/status/1270169789776838657,SouthernCross_Q,Aussie_Tania01,2,5,,#no5g #AussieQ,,2020-06-09 01:44:11+00:00,"5G we havn't forgotten about you, your complete lack of safety testing and that thing about you being a freaking weapon. Oh yeah, another redpill for newbs. Look it up, Mark Steele is a great expert to start with. #no5g #AussieQ"
29,1270142486145531904,https://twitter.com/pierandreapiero/status/1270142486145531904,pierandreapiero,,0,0,,#attivisti #no5g,,2020-06-08 23:55:41+00:00,"Avevo voglia di comicità nonsense, mi sono iscritto a un gruppo di #attivisti #no5g"
30,1270138578832633860,https://twitter.com/LorisAlbanese/status/1270138578832633860,LorisAlbanese,reportrai3,0,0,,#report #ImmuniApp #novax #no5g #nosciechimiche,,2020-06-08 23:40:09+00:00,"#report ma quale #ImmuniApp immuni ha installato? fa uso delle API di sistema e a me sia su Ios che Android non ha chiesto localizzazione, ne accesso rubrica, ne foto ne altro. Sicuro che non state cavalcando l'onda del nuovo movimento no-immuni? #novax #no5g #nosciechimiche sa?"
31,1269993504593371139,https://twitter.com/PaolinoNapolit7/status/1269993504593371139,PaolinoNapolit7,,0,3,,#Colao #Bergoglio #No5g,,2020-06-08 14:03:41+00:00,#Colao da #Bergoglio C'è Connessione 🤔🤔🤔 #No5g 
32,1269980297723961345,https://twitter.com/777CHACO/status/1269980297723961345,777CHACO,,1,1,,#5G #NO5G,,2020-06-08 13:11:12+00:00,.なにか、#イライラしない？ あっ #5G だ... #怒りっぽい ? #NO5G! Please!!!
33,1269959948848463878,https://twitter.com/elninho67/status/1269959948848463878,elninho67,,0,0,,#novax #no5g #gomblotto #noncelodicono #svegliatevi #analfabetifunzionali,,2020-06-08 11:50:21+00:00,"#novax #no5g #gomblotto #noncelodicono #svegliatevi #analfabetifunzionali @Lamézia, Calabria, Italy https://www.instagram.com/p/CBLEx0UK_71/?igshid=lhzly9y9bzq6"
34,1269947561865068545,https://twitter.com/digitaliano/status/1269947561865068545,digitaliano,La7tv,0,0,,#lega #fratelliditalia #GiletArancioni #no5g,,2020-06-08 11:01:07+00:00,🔴Questo tizio mente! Cassa Integrazione arrivata (dove manca chiedere alle Regioni) Ps in Piazza si è vista solo gentaccia di destra: #lega e #fratelliditalia in violazione di norme di sicurezza; #GiletArancioni e #no5g spaccia bufale e infine i neofascisti violenti Bugiardo
35,1269946978387050496,https://twitter.com/WitchHavens/status/1269946978387050496,WitchHavens,,0,0,,#5G #Children #no5g #ChildrensHealthDefence,,2020-06-08 10:58:48+00:00,"CHD Gives Notice to FCC Against 5G Cell Towers on Homes—Ex-Parte Letter Receives Over 15,000 Signatures! • Children's Health Defense https://childrenshealthdefense.org/legal/chd-gives-notice-to-fcc-against-5g-cell-towers-on-homes-ex-parte-letter-receives-over-15000-signatures/ #5G #Children #no5g #ChildrensHealthDefence"
36,1269946423480590341,https://twitter.com/bonuscr/status/1269946423480590341,bonuscr,MicheleRivasi,0,0,@Anne_Hidalgo @EELV,#Novax #No5G,,2020-06-08 10:56:36+00:00,@Anne_Hidalgo vous gerez la ville de Paris avec @eelv depuis 20 ans . Prochaines étapes ? #Novax #No5G? 
37,1269904923543494656,https://twitter.com/Mustard_game/status/1269904923543494656,Mustard_game,Cre_croquette33,0,1,,#no5g #5G #5GCorona,,2020-06-08 08:11:42+00:00,#no5g #コロナはフェイク #5Gは殺人兵器 #5GCorona
38,1269795715338825728,https://twitter.com/TruthGallery/status/1269795715338825728,TruthGallery,lbox327,0,1,,#stop5G #No5G #5Gdanger,,2020-06-08 00:57:44+00:00,PETITION to STOP 5G Sign to Join CHD’s Submission to Stop FCC Rule Allowing 5G & Satellites Antennas on Homes - Children's Health Defense https://childrenshealthdefense.org/advocacy-center/sign-to-join-chds-submission-to-stop-fcc-rule-allowing-5g-satellites-antennas-on-homes/ #stop5G #No5G #5Gdanger
39,1269772170605060097,https://twitter.com/yasmilpgc/status/1269772170605060097,yasmilpgc,anguestar,1,1,,#IrenemonteroGate #S #MarlaskaGate #IglesiasGate #AbalosGate #SorosGate #GatesGate #TedrosGate #RockefellerGate #RothschildGate #IllaGate #GobiernoDimisionYa #No5g #NoAlNom,,2020-06-07 23:24:11+00:00,"Lo del ""bozal"" no lo comparto.Mejor llevarlo donde haya aglomeraciones. De resto 👏👏👏 #IrenemonteroGate #SánchezGate #MarlaskaGate #IglesiasGate #AbalosGate y las 40 #SorosGate #GatesGate #TedrosGate #RockefellerGate #RothschildGate #IllaGate #GobiernoDimisionYa #No5g #NoAlNom"
40,1269727067937144833,https://twitter.com/alessandrodami1/status/1269727067937144833,alessandrodami1,,0,1,,#5g #no5g,,2020-06-07 20:24:58+00:00,Educhiamoci contro il #5g #no5g 
41,1269713931330703360,https://twitter.com/mopulai8/status/1269713931330703360,mopulai8,,0,0,,#No5G,,2020-06-07 19:32:46+00:00,#コロナウィルスワクチン を打ち急ぐ辺り #東京五輪 云々はお題目に過ぎず、喫緊の “叩き売り”約定があるのでは？#ワクチン強制接種拒否 #電通パソナ経産省の捜査を求めます #超管理超監視社会を拒否します #スーパーシティー法案を中止へ #種子法改正案に抗議します #No5G #さよなら安倍総理 #モプ索
42,1269712244088221696,https://twitter.com/Vitellozzo/status/1269712244088221696,Vitellozzo,poltronaggio,0,0,,#no5G,,2020-06-07 19:26:03+00:00,Bene così #no5G 
43,1269699497149464579,https://twitter.com/ora_u__/status/1269699497149464579,ora_u__,rossomarx,0,1,@ComunePalermo,#No5g #Palermo #Sicilia #CodiceDiNorimberga,,2020-06-07 18:35:24+00:00,#No5g #Palermo #Sicilia @ComunePalermo #CodiceDiNorimberga
44,1269687916235800579,https://twitter.com/WEB04/status/1269687916235800579,WEB04,,0,4,,#GoSafe #No5G #Zwangsimpfung #GibGatesKeineChance,,2020-06-07 17:49:23+00:00,"No Shit. Wie ich aus zuverlässiger Quelle erfahren habe, werden Psychiatrie-Patienten NICHT geimpft. Ehrlich. Ich lasse mich noch heute einweisen bis der ganze Wahnsinn vorbei ist, und rate euch das selbe. #GoSafe #No5G #Zwangsimpfung #GibGatesKeineChance"
45,1269686443514966018,https://twitter.com/Cagsil/status/1269686443514966018,Cagsil,,1,4,,#No5G,,2020-06-07 17:43:32+00:00,"Ladies and Gentlemen, You don't have to watch ALL of video. I've watched video for about 15 mins and 5G, like ALL others(1G, 2G, 3G and 4G) are extremely dangerous to all life on Earth. Unfortunately, it isn't a joke. https://youtu.be/6BAs5w9OfQM Help spread awareness. #No5G"
46,1269677589947392002,https://twitter.com/mmcecconi/status/1269677589947392002,mmcecconi,,0,0,@RobertoBurioni,#novax #no5g #complottisti,,2020-06-07 17:08:21+00:00,"Cari #novax #no5g #complottisti vari. Quando @RobertoBurioni vi definisce somari (in campo scientifico), è una realtà, triste ma pur sempre una realtà. Studiate, tanto, e poi parlate."
47,1269632911990566912,https://twitter.com/chicounicornio/status/1269632911990566912,chicounicornio,,0,0,,#NO5G,,2020-06-07 14:10:49+00:00,Sino es ilegal y no causa problemas de salud por qué camuflarla como un árbol? #NO5G 
48,1269612562401775616,https://twitter.com/tea3583/status/1269612562401775616,tea3583,,0,2,,#No5G,,2020-06-07 12:49:57+00:00,#種苗法改正案に抗議します #赤字の病院を救って #No5G 手応えがないと 心細くなるね でも 続けないとね
49,1269579483851431937,https://twitter.com/crokybaby/status/1269579483851431937,crokybaby,QNL2020,0,0,,#NoVaccine #No5G,,2020-06-07 10:38:31+00:00,#NoVaccine #No5G 
50,1269531066320199682,https://twitter.com/PaolinoNapolit7/status/1269531066320199682,PaolinoNapolit7,,0,4,,#COVID19 #Liberta #Novax #No5G,,2020-06-07 07:26:07+00:00,Forse con un Disegno x le capre è più facile Capire #COVID19 Vogliono modificare il.dono +. Grande che abbiamo ricevuto .... #Liberta e non Solo .... Quindi #Novax #No5G 
51,1269495417940647942,https://twitter.com/Miss06216368/status/1269495417940647942,Miss06216368,Miss_Nomes2807,1,1,,#No5G,,2020-06-07 05:04:28+00:00,Los pájaros están más despiertos que el 90% de la población #No5G 
52,1269450842559528960,https://twitter.com/tea3583/status/1269450842559528960,tea3583,,0,1,,#No5G,,2020-06-07 02:07:20+00:00,ｻﾝｼﾞｬﾎﾟなう。一週間が 早い。 #種苗法改正案に抗議します #No5G 一日は長く、１ヶ月は短い。不思議。
53,1269421495434043395,https://twitter.com/frankspicc/status/1269421495434043395,frankspicc,lucabattanta,0,0,,#no5g,,2020-06-07 00:10:43+00:00,"Non è così. Sul 5G c’è un mercato enorme, ma tra fake news, #no5g e sindaci fenomeni si rischia di farli volare all’estero questi soldi"
54,1269397705240965121,https://twitter.com/paraclete121/status/1269397705240965121,paraclete121,ninjashoes,0,1,,#No5G,,2020-06-06 22:36:11+00:00,#No5G 
55,1269385607572271104,https://twitter.com/freespirit_m/status/1269385607572271104,freespirit_m,,0,1,,#Energy #Biofields #5GSummit #No5G #5GControl,,2020-06-06 21:48:07+00:00,#Energy #Biofields #5GSummit #No5G #5GControl
56,1269338924771573762,https://twitter.com/Jadranskizid1/status/1269338924771573762,Jadranskizid1,Morski_hr,0,0,,#No5G,,2020-06-06 18:42:37+00:00,Koje plitko objašnjenje HAKOM-a. 😡 #No5G 
57,1269317558404071429,https://twitter.com/DRA_GADU/status/1269317558404071429,DRA_GADU,alexgiamby,0,0,,#no5G,,2020-06-06 17:17:43+00:00,"L'ho postato ieri, e così che si dovrebbe rispondere ai #no5G. Chissà se manifesterebbero contro il governo colpevole di non oscurare il sole."
58,1269287530832162816,https://twitter.com/tea3583/status/1269287530832162816,tea3583,,0,1,,#No5G,,2020-06-06 15:18:24+00:00,トレンドが わからないけど #種苗法改正案に抗議します #No5G
59,1269285257032892416,https://twitter.com/IrishCo82996599/status/1269285257032892416,IrishCo82996599,,3,0,,#No5G,,2020-06-06 15:09:22+00:00,⚠️⚠️⚠️ La 5G arrive à grand pas !! le 1/07 pour une partie du territoire !! ⛔️⛔️⛔️ #No5G 
60,1269280872684871683,https://twitter.com/sakurairuminasu/status/1269280872684871683,sakurairuminasu,,87,162,,#NoFTA #No5G,,2020-06-06 14:51:56+00:00,応援します‼️ガンバレ #柴咲コウ さん‼️🌱🌱🌱🌱🌱🌱🌱 #種苗法改正案に抗議します #種苗法改正案を廃案に #種苗法改正反対 #NoFTA #No5G 
61,1269269417424281600,https://twitter.com/ora_u__/status/1269269417424281600,ora_u__,,0,0,@ComunePalermo,#no5g #palermo #sicilia #CodiceDiNorimberga,,2020-06-06 14:06:25+00:00,Sindaco calabrese #no5g #palermo #sicilia @ComunePalermo #CodiceDiNorimberga (Continua giù)
62,1269250144584769538,https://twitter.com/BastianoJoao/status/1269250144584769538,BastianoJoao,,0,1,,#NOVAX #NO5G #NOMASK,,2020-06-06 12:49:50+00:00,"Sono stato selezionato per la sperimentazione, per cui mi hanno iniettato un microchip al mercurio e mi telecomandano via 5G che hanno installato in giardino, mi stanno facendo scrivere che TUTTI I #NOVAX #NO5G #NOMASK SONO DEI COGLIONI. Io mi dissocio, è stato Bill Gates."
63,1269232500049686529,https://twitter.com/dario73boldrin/status/1269232500049686529,dario73boldrin,ezechiela66,0,1,,#novax #No5G #gilletarancioni #echinehapiunemetta,,2020-06-06 11:39:43+00:00,Il problema vero è che di Cazzari siamo pieni tra #novax #No5G #gilletarancioni #echinehapiunemetta poveri noi siamo messi malissimo
64,1269225925045936128,https://twitter.com/5G00061037/status/1269225925045936128,5G00061037,,5,8,,#5G #5G #5G #5G #stop5G #No5G,,2020-06-06 11:13:36+00:00,http://chng.it/mjsDvxTkcv 5G反対の署名です！ 是非署名してください！ お願いします！ 5万人の署名者が必要です！！ #5G反対 #5G危険 #5G導入に抗議します #5Gを止めればコロナも止まる #stop5G #No5G
65,1269213261989400578,https://twitter.com/elninho67/status/1269213261989400578,elninho67,,0,0,,#gomblotto #svegliatevi #no5g #noncelodicono,,2020-06-06 10:23:17+00:00,"Le mettono ovunque le antenne del 5G.... #gomblotto #svegliatevi #no5g #noncelodicono @Sambiase, Calabria, Italy https://www.instagram.com/p/CBFxORXq5pO/?igshid=6dhgrqterkb4"
66,1269202699544903681,https://twitter.com/freespirit_m/status/1269202699544903681,freespirit_m,,0,1,,#5G #satelites #5Gnocivo #No5G,,2020-06-06 09:41:18+00:00,💥Esto es lo que NO quieren que sepamos de #5G unos 50.000 #satelites se van a lanzar.... Ver el vídeo 👇👇👇 #5Gnocivo #No5G Comparte y difúndelo 🧠🧠 
67,1269181628301049857,https://twitter.com/MallardGio/status/1269181628301049857,MallardGio,venderigola,0,0,,#no5G,,2020-06-06 08:17:35+00:00,La seconda. Basta scrivere #no5G 😂
68,1269175196675686400,https://twitter.com/iamluqmanbaig/status/1269175196675686400,iamluqmanbaig,,0,0,,#No5G,,2020-06-06 07:52:01+00:00,#No5G
69,1269159079781511168,https://twitter.com/a_ambrosi/status/1269159079781511168,a_ambrosi,,0,0,,#No5G #covid19,,2020-06-06 06:47:59+00:00,"Domanda semplice, ma considerando che la maggior parte (se non tutti) dei #No5G negano anche che #covid19 sia pericolosa, e che si tratti di una semplice influenza, perché siamo ad analizzare la loro totale confusione mentale? 🧐"
70,1269153029644673024,https://twitter.com/mistahbuhau/status/1269153029644673024,mistahbuhau,,1,2,,#5G #No5G,,2020-06-06 06:23:56+00:00,"So amid all this protest about something that is truly bad, we also have the #5G #No5G ""global protest"" and I'll be covering... err... mocking that shit most of the afternoon tomorrow on my Twitch channel. Starts 1pm pacific. https://www.echoplexmedia.com/calendar/2020/06/06/5g\"
71,1269151848235220994,https://twitter.com/sdallagata/status/1269151848235220994,sdallagata,campaninimarco,0,0,,#no5g,,2020-06-06 06:19:14+00:00,"Perché, il resto dei #no5g sarebbero scientifici? Ma facci il piacere..."
72,1269145986057875456,https://twitter.com/elninho67/status/1269145986057875456,elninho67,,0,0,,#gomblotto #noncelidicono #svegliatevi #no5g #novax #sciekimike #analfabetifunzionali,,2020-06-06 05:55:57+00:00,"Ripropongo, questa volta in italiano... #gomblotto #noncelidicono #svegliatevi #no5g #novax #sciekimike #analfabetifunzionali @Sambiase, Calabria, Italy https://www.instagram.com/p/CBFSoocg0xT/?igshid=uycq1nb4bci1"
73,1269119322841989121,https://twitter.com/this_fool_dog/status/1269119322841989121,this_fool_dog,,8,5,,#0606 #TwitterJapan #No5G,,2020-06-06 04:10:00+00:00,#0606京橋ツイッター社前抗議 #TwitterJapanはカウンターではなく差別を繰り返すアカウントを凍結しろ 私は #スーパーシティ法案を廃案へ のTwitterデモで凍結 #No5G でロックされました。 
74,1269062992076963845,https://twitter.com/Cagsil/status/1269062992076963845,Cagsil,,2,2,,#No5G,,2020-06-06 00:26:10+00:00,"Ladies and Gentlemen, You don't have to watch ALL of video. I've watched video for about 15 mins and 5G, like ALL others(1G, 2G, 3G and 4G) are extremely dangerous to all life on Earth. Unfortunately, it isn't a joke. https://youtu.be/6BAs5w9OfQM Help spread awareness. #No5G"
75,1269056743209873410,https://twitter.com/Martimondo/status/1269056743209873410,Martimondo,,0,1,,#No5G,,2020-06-06 00:01:20+00:00,Il #No5G sta prendendo una brutta piega... Dove andremo a finire?
76,1269038841727516674,https://twitter.com/Spaitz/status/1269038841727516674,Spaitz,,0,2,,#no5g,,2020-06-05 22:50:12+00:00,"Cazzo, ho dimenticato #no5g."
77,1269028342151421952,https://twitter.com/Donato_pg/status/1269028342151421952,Donato_pg,Happy4Trigger,2,4,,#no5g,,2020-06-05 22:08:28+00:00,"Se vuoi vivere l'ebbrezza di essere ""sgridato"" da twitter, basta scrivere #no5g. Seguite i twitt per altri consigli 😂 "
78,1269027030399582217,https://twitter.com/klaatu29/status/1269027030399582217,klaatu29,Happy4Trigger,0,1,,#no5G #Wil6G,,2020-06-05 22:03:16+00:00,"ma ovviamente #no5G, mica siamo nel 2018. #Wil6G and beyond"
79,1269026119908540416,https://twitter.com/Happy4Trigger/status/1269026119908540416,Happy4Trigger,insudj,2,7,,#no5G #Covid #LeStelleSonoTanteMilionidiMilioni,,2020-06-05 21:59:39+00:00,E' bellissimo... mettete pure voi #no5G dovunque alla cazzo di cane #Covid #LeStelleSonoTanteMilionidiMilioni
80,1269023173552586754,https://twitter.com/DRA_GADU/status/1269023173552586754,DRA_GADU,f_ronchetti,0,2,,#no5g,,2020-06-05 21:47:56+00:00,ai #no5g si risponde così https://youtu.be/o9BqrSAHbTc ❤️
81,1269017237312221192,https://twitter.com/_martinhood_/status/1269017237312221192,_martinhood_,,0,1,,#no5g,,2020-06-05 21:24:21+00:00,#no5g 
82,1269010491109789704,https://twitter.com/Happy4Trigger/status/1269010491109789704,Happy4Trigger,bolo_em,6,38,@f_ronchetti,#no5G #Covid #stocazzochetesefrega,,2020-06-05 20:57:32+00:00,Ehi @f_ronchetti non so te ma io lo trovo geniale. #no5G #Covid #stocazzochetesefrega
83,1269007401639768064,https://twitter.com/mistahbuhau/status/1269007401639768064,mistahbuhau,,3,3,,#Conspiracy #5g #no5g #podecho #podernfamily #internetradio #radio #PodcastHQ #SupportSmallStreamers,,2020-06-05 20:45:16+00:00,Fridays at around 3pm pacific it's Deconstructing Derp live! #Conspiracy videos... This week it's a lot of #5g #no5g stuff. #podecho #podernfamily #internetradio #radio #PodcastHQ #SupportSmallStreamers
84,1268902981069488128,https://twitter.com/watching_nba23/status/1268902981069488128,watching_nba23,iY38ci0q9Rdr3H7,1,4,,#No5G #No #NoFreedomNolife,,2020-06-05 13:50:20+00:00,愛知県でもスーパー、市役所、高校、保育園の近くに5Gあり！皆さんスーパーシティ法案が成立したので他人事ではないのです！かなりやばい状況に追い込まれているのです！ #No5G #No電波塔 #超監視超管理社会を拒否します #NoFreedomNolife
85,1268898087856148481,https://twitter.com/ThanQ35839132/status/1268898087856148481,ThanQ35839132,,0,0,@realDonaldTrump @ScottMorrisonMP @realRicBosiLTC,#Stop5G #No5G #SaveHumans,,2020-06-05 13:30:53+00:00,#Stop5G #No5G @realDonaldTrump @ScottMorrisonMP @realRicBosiLTC AUSTRALIANS DONT WANT THIS! #SaveHumans
86,1268878933254078468,https://twitter.com/DownbutnotoutFY/status/1268878933254078468,DownbutnotoutFY,,0,0,,#WWG1WGA #WWG1WGAWORLDWIDE #NOTOVACCINES #NO5G,,2020-06-05 12:14:46+00:00,HAS COVID DISAPPEARED NOW 🤔 WOULD HAVE EXPECTED THE CASES TO HAVE ROCKETED WITH ALL THESE PROTESTS !!!!! OR MAYBE THEY WILL AND THATS HOW GATES WILL GET HIS VACCINE IN ... #WWG1WGA #WWG1WGAWORLDWIDE #NOTOVACCINES #NO5G
87,1268864963877179398,https://twitter.com/elninho67/status/1268864963877179398,elninho67,,0,0,,#gomblotto #svegliatevi #noncelodicono #no5g #novax #analfabetifunzionali,,2020-06-05 11:19:16+00:00,"#gomblotto #svegliatevi #noncelodicono #no5g #novax #analfabetifunzionali @Sambiase, Calabria, Italy https://www.instagram.com/p/CBDS11VAXcn/?igshid=18uoggl7pkz74"
88,1268847933824393216,https://twitter.com/VirtualRaven/status/1268847933824393216,VirtualRaven,sono_paola,0,0,,#COVIDIOTS #no5g,,2020-06-05 10:11:36+00:00,Ma più dei #COVIDIOTS e dei #no5g mi interessava vedere se anche a me scattava l'algoritmo di twitter :D
89,1268833290334674945,https://twitter.com/_happycactus_/status/1268833290334674945,_happycactus_,giulioenrico,3,8,,#telco #5G #No5G #Covid19 #TerraPiatta #DrunkTwitterContest,,2020-06-05 09:13:24+00:00,"Ecco, se le #telco fanno antani con #5G e i #No5G scappellano a destra il #Covid19, chi mi dice che #TerraPiatta non sia terapia tapioco? #DrunkTwitterContest"
